data,precip_mm,spi3,spi12
1999-12-01,63.4,1.0529800318273268,-1.047924644347733
2000-01-01,41.1,0.5271913671328307,-0.9351253290587079
2000-02-01,88.6,1.0480142492910547,-0.6406939088984247
2000-03-01,42.1,0.04854996706943147,-0.6028830140737896
2000-04-01,93.1,0.20119620681525283,-0.18183570356394274
2000-05-01,44.2,-0.3989850533061722,-0.15127731956321483
2000-06-01,121.8,0.4358454657292177,0.21749492319909441
2000-07-01,85.0,0.5322986298172724,0.45156507346410657
2000-08-01,70.5,1.0258139268155897,0.5747980271113055
2000-09-01,70.5,1.1210670868011423,0.6897992552135619
2000-10-01,18.1,1.1241791151901823,0.6353621856402369
2000-11-01,35.8,1.0482283543026485,0.7020237812899778
2000-12-01,75.2,1.3219190240852658,0.7423463712778113
2001-01-01,22.5,0.7911063735154616,0.6655689250539978
2001-02-01,22.1,-0.018612226366807868,0.3488657675931635
2001-03-01,42.4,-1.1684974365358556,0.3616099498810707
2001-04-01,32.9,-1.2924262607397443,0.08752880751281217
2001-05-01,19.6,-1.4562065125795358,-0.027501973344459085
2001-06-01,86.1,-0.856048079285194,-0.24599598501889233
2001-07-01,61.5,-0.4011625955019392,-0.3188372517795084
2001-08-01,61.8,0.3875265208223426,-0.3641668949123038
2001-09-01,20.1,-0.04114610430806165,-0.6434910256989592
2001-10-01,36.5,0.36625554987451575,-0.4877042468154152
2001-11-01,17.1,-0.001467388864221574,-0.6088572668553891
2001-12-01,37.9,0.6118528289399285,-0.829088307580021
2002-01-01,95.0,1.0548744459305557,-0.4659806051919489
2002-02-01,43.7,0.8384301466651323,-0.36426439664475824
2002-03-01,48.7,0.21028732338547176,-0.32124313169900337
2002-04-01,41.2,-0.7655494739816138,-0.28692150058408916
2002-05-01,63.3,-0.6849148533653006,-0.04582243698462052
2002-06-01,93.9,-0.1416030288797464,-0.027962526392452502
2002-07-01,39.4,-0.032860832011314706,-0.09184611312710268
2002-08-01,54.5,0.13949069105854378,-0.1320612295585493
2002-09-01,13.4,-0.8043727274859159,-0.16321174713921277
2002-10-01,16.7,-0.495355285086542,-0.21264039233937182
2002-11-01,18.6,-0.8028108806571732,-0.22416052728441582
2002-12-01,13.2,-0.5378693674655814,-0.35144852682747346
2003-01-01,53.9,-0.11768585439350716,-0.6483220592552509
2003-02-01,36.1,-0.329508718324615,-0.6959096291550998
2003-03-01,66.6,-0.12118480620891399,-0.5912073361975836
2003-04-01,18.7,-0.9298032263487902,-0.7552259084222037
2003-05-01,27.4,-1.1951598977985516,-1.0143931083683868
2003-06-01,75.7,-1.0993835229425488,-1.1682271517936091
2003-07-01,33.2,-0.8674674445092201,-1.1465339349083683
2003-08-01,31.9,-0.5457043758388278,-1.2864010845201967
2003-09-01,45.4,-0.7238881142630478,-1.0301253955232268
2003-10-01,21.2,-0.10157610089026364,-0.995429792473883
2003-11-01,15.1,0.1986416153327984,-0.9972805474426
2003-12-01,14.6,-0.4557847519319202,-0.966627300916255
2004-01-01,261.9,2.8007401796809765,0.122904657473724
2004-02-01,82.2,2.6719798009688147,0.3167416395299736
2004-03-01,27.7,1.6094521897724352,0.14715473514435007
2004-04-01,29.3,-0.6937965979449279,0.20855582557663124
2004-05-01,45.8,-1.3368946402553683,0.3094432577681072
2004-06-01,135.5,-0.0162558222463868,0.5804805039527751
2004-07-01,80.4,0.6308896431221939,0.81264229087077
2004-08-01,56.1,0.981588119560768,0.8907996256829649
2004-09-01,40.6,0.4952623006651509,0.8495049099708928
2004-10-01,6.9,0.027198533055861007,0.8018048001679049
2004-11-01,5.1,-0.6519413624504591,0.7476405949067382
2004-12-01,5.3,-2.2482699896814453,0.707227539724102
2005-01-01,8.7,-2.359313870185629,-0.517912341155423
2005-02-01,36.0,-1.7827802690870707,-0.782695456536266
2005-03-01,111.0,-0.13166516505910764,-0.32228978158402966
2005-04-01,30.0,-0.2568336564799708,-0.3297289831740116
2005-05-01,87.7,0.0747131164555531,-0.09656060939577116
2005-06-01,87.8,-0.06799547180763345,-0.38905055108636444
2005-07-01,50.1,0.28330989325723244,-0.504487807644565
2005-08-01,54.4,0.19367504258209206,-0.506780505181319
2005-09-01,30.8,-0.19021507494562367,-0.5508938095946384
2005-10-01,14.4,-0.07319345013050844,-0.4588332550377679
2005-11-01,2.6,-0.8396708809697407,-0.4848480718359358
2005-12-01,85.1,0.8299775089205929,-0.05932635507550341
2006-01-01,12.8,0.19276866619917063,-0.09924040014992433
2006-02-01,45.9,0.3748274368392091,-0.07039833188440045
2006-03-01,50.5,-0.7648337499713437,-0.3675214508581142
2006-04-01,70.3,-0.3687493985337631,-0.16219708920589157
2006-05-01,71.7,-0.2658425508386459,-0.24274792365844808
2006-06-01,97.9,0.26472066097512226,-0.21365168624754685
2006-07-01,76.9,0.4897900776678586,-0.014605444558570648
2006-08-01,35.6,0.3983331112537598,-0.11530781488187206
2006-09-01,24.2,-0.16373689051809476,-0.14618959232609507
2006-10-01,6.1,-1.1861495702951546,-0.13444096340047412
2006-11-01,17.1,-0.8563263010342863,-0.08235292745795113
2006-12-01,9.9,-1.1687271653690514,-0.47676368848288403
2007-01-01,21.0,-1.115695730518616,-0.49850162986752194
2007-02-01,165.6,1.0895909593021031,0.0957350343017827
2007-03-01,70.0,0.8207844937585895,0.20046806583103272
2007-04-01,55.0,0.7529964943201574,0.13713689789439076
2007-05-01,54.1,-0.40210473537446795,0.060182017619941824
2007-06-01,70.3,-0.3485751994122265,-0.10783524831989062
2007-07-01,55.6,-0.2336949636253963,-0.1675276080939259
2007-08-01,76.0,0.3046948621081571,0.040076497682134685
2007-09-01,52.4,0.5924661266682288,0.17420388733985057
2007-10-01,21.3,0.9659481227230762,0.28892917699610504
2007-11-01,7.5,0.1866624490014742,0.2225005012073881
2007-12-01,12.5,-0.806585114868786,0.23189174983754848
2008-01-01,32.5,-0.9736994527347561,0.24157008477230912
2008-02-01,49.1,-0.5181388755346715,-0.35541780220125546
2008-03-01,148.1,0.6005019355663577,0.048449247355953295
2008-04-01,50.9,0.4133587891396587,0.03380343887268467
2008-05-01,97.0,0.6271459785698832,0.25761891300202916
2008-06-01,67.1,0.027658522246406334,0.2260060122798451
2008-07-01,73.0,0.39884712404628647,0.3519454068894836
2008-08-01,64.6,0.33599614153775464,0.28735149777747643
2008-09-01,24.4,0.26907645602985053,0.1501538238687673
